Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:03:30.184,1.9140625,0.95703125,12.56640625,0.951171875,-0.64453125,0.037109375,-1.28125,-1.7265625,-1.1875,676.25,15.682500000000001,10600
2024-08-18 12:03:30.197,1.4921875,-0.0390625,4.0625,-0.013671875,0.16796875,0.0625,-0.859375,0.59375,-5.78125,852.5,15.65,13340
2024-08-18 12:03:30.216,1.4921875,-0.0390625,4.0625,-0.013671875,0.16796875,0.0625,-0.859375,0.59375,-5.78125,752.5,15.66375,11790
2024-08-18 12:03:30.231,1.4921875,-0.421875,12.6015625,-0.013671875,0.16796875,0.0625,-0.859375,0.59375,-5.78125,750.0,15.66375,11750
2024-08-18 12:03:30.246,-0.69140625,-1.33984375,10.2265625,-0.056640625,-0.27734375,0.03515625,-0.78125,0.265625,2.7578125,741.25,15.67,11610
2024-08-18 12:03:30.267,-0.69140625,-1.33984375,10.2265625,-0.056640625,-0.27734375,0.03515625,-0.78125,0.265625,2.7578125,866.25,15.64,13560
2024-08-18 12:03:30.281,-0.69140625,-1.33984375,10.2265625,-0.056640625,-0.27734375,0.03515625,-0.78125,0.265625,2.7578125,742.5,15.66125,11640
2024-08-18 12:03:30.294,-1.83984375,-1.53125,16.70703125,0.5625,-0.73046875,0.607421875,-4.30078125,-0.9609375,6.9140625,618.75,15.695,9720
2024-08-18 12:03:30.315,0.23046875,1.37890625,3.41015625,0.5625,-0.73046875,0.607421875,-4.30078125,-0.9609375,6.9140625,533.75,15.71625,8380
2024-08-18 12:03:30.330,0.23046875,1.37890625,3.41015625,0.5625,-0.73046875,0.607421875,-4.30078125,-0.9609375,6.9140625,581.25,15.696250000000001,9130
2024-08-18 12:03:30.345,0.23046875,1.37890625,3.41015625,-0.1640625,-0.556640625,0.21875,-4.30078125,-0.9609375,6.9140625,976.25,15.62125,15250
2024-08-18 12:03:30.359,3.90625,-2.52734375,3.75390625,-0.1640625,-0.556640625,0.21875,-2.51171875,2.08203125,-6.27734375,968.75,15.6275,15140
2024-08-18 12:03:30.376,3.90625,-2.52734375,3.75390625,-0.1640625,-0.556640625,0.21875,-2.51171875,2.08203125,-6.27734375,865.0,15.641250000000001,13530
2024-08-18 12:03:30.392,6.3984375,0.0,11.41796875,0.29296875,1.90234375,0.32421875,-2.51171875,2.08203125,-6.27734375,627.5,15.68875,9840
